ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14333847,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14334229,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14334611,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14334993,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14335375,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14335757,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14336139,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14336521,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14336903,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14337285,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14337667,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14338049,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14338431,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14338813,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14339195,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14339577,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14339959,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14340341,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14340723,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14341105,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14341487,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14341869,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getExistingPathINodes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14342251,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14342633,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14343015,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$addChild,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14343397,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14343779,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14344161,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$setModificationTime,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14344543,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$setModificationTime,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14344925,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getGroupName,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14345307,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14345689,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14346071,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14346453,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14346835,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14347217,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14347599,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getGroupName,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14347981,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$addChild,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14348363,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$addNode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14348745,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$addNode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14349127,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14349509,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14349891,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$addINode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14350273,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14350655,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14351037,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14351419,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14351801,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14352183,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$equals,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14352565,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$equals,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14352947,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14353329,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$102,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14353711,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$102,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14354093,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$addINode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14354475,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSDirectory$replaceNode,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14354857,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSDirectory$closeFile,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14355239,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSDirectory$waitForReady,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14355621,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSDirectory$waitForReady,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14356003,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSImage$getEditLog,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14356385,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSImage$getEditLog,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14356767,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$logCloseFile,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14357149,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14357531,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14357913,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14358295,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogReplication,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14358677,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14359059,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14359441,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogLong,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14359823,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogLong,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14360205,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14360587,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14360969,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogLong,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14361351,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogLong,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14361733,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14362115,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14362497,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getPermissionStatus,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14362879,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getUserName,70867,2,973,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14363261,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14363643,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14364025,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUser,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14364407,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14364789,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14365171,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUser,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14365553,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getUserName,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14365935,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getGroupName,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14366317,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14366699,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14367081,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14367463,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14367845,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14368227,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14368609,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getGroupName,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14368991,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getFsPermission,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14369373,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14369755,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14370137,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getFsPermission,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14370519,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getPermissionStatus,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14370901,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$logEdit,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14371283,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14371665,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14372047,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14372429,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14372811,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$write,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14373193,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$write,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14373575,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14373957,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14374339,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$write,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14374721,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$write,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14375103,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14375485,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14375867,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$logEdit,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14376249,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$logCloseFile,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14376631,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14377013,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14377395,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSDirectory$closeFile,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14377777,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$removeLease,70867,2,974,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14378159,79006,593920,446464,4096
